Angle[deg] Tangential_modulation Pressure_cycle_[MPa] Tangential_pressure[MPa]
330.64453125 -0.6107359722591927 0.3022548093919274 -0.18459788488399576
330.732421875 -0.6091793893609416 0.3046703114117786 -0.1855988742622352
330.8203125 -0.6076204895556017 0.30780351298746833 -0.1870277212483795
330.908203125 -0.6060592779449184 0.3112329426125321 -0.18862561247242343
330.99609375 -0.6044957596455981 0.31473885434074034 -0.19025830284469109
331.083984375 -0.6029299397892829 0.3182875956610266 -0.19190512088757838
331.171875 -0.6013618235225315 0.3216012262701452 -0.19339869987689678
331.25976562500006 -0.5997914160067976 0.3242469285956826 -0.19448052443825947
331.34765625 -0.5982187224184098 0.32619926563759205 -0.1951385079435438
331.435546875 -0.5966437479485461 0.32728126416103753 -0.19527032008237963
331.5234375 -0.5950664978032185 0.32752437631741127 -0.19489878356038534
331.611328125 -0.5934869772032473 0.3267432723422814 -0.19391787702391797
331.69921875 -0.5919051913842395 0.32509295578774056 -0.19242420821321068
331.787109375 -0.5903211455965689 0.32258302448615617 -0.19042758056467374
331.875 -0.5887348451053486 0.31942877407228876 -0.1880588498256403
331.962890625 -0.5871462951904157 0.31574644743213764 -0.18538935682931498
332.05078125 -0.5855555011463038 0.3117182277129882 -0.18252832304491645
332.138671875 -0.5839624682822214 0.30806275520549853 -0.17989708691562467
332.22656250000006 -0.5823672019220296 0.30519491349434635 -0.17773550781253836
332.314453125 -0.5807697074042188 0.3034982627632776 -0.17626259726271748
332.40234375 -0.579169990081883 0.30276944954057405 -0.17535497908751144
332.490234375 -0.5775680553227003 0.302784841759578 -0.17487885223627098
332.578125 -0.5759639085089076 0.3036205584250733 -0.17487448353416232
332.666015625 -0.5743575550372755 0.30539250036822196 -0.17540448983821222
332.75390625 -0.572749000319087 0.3078209896835904 -0.1763041641185084
332.841796875 -0.5711382497801086 0.3107146832079697 -0.17746104034838073
332.9296875 -0.5695253088605723 0.3140732347928763 -0.1788726560502519
333.017578125 -0.5679101830151466 0.3174334139204742 -0.18027366819469928
333.10546875 -0.5662928777129134 0.3204996533825877 -0.18149667102001685
333.19335937500006 -0.5646733984373427 0.3227639385652967 -0.18225621008268778
333.28125 -0.5630517506862689 0.32435982837176724 -0.18263136921702125
333.369140625 -0.5614279399718616 0.3252894746753511 -0.1826265996615114
333.45703125 -0.5598019718206061 0.32529649791145876 -0.18210162095717228
333.544921875 -0.5581738517732738 0.3241107717233641 -0.18091015785403844
333.6328125 -0.5565435853848978 0.3216357390090032 -0.17900430737599188
333.720703125 -0.5549111782247478 0.3182773639919386 -0.17661566705503357
333.80859375 -0.5532766358763002 0.3142566858089767 -0.17387088192602607
333.896484375 -0.5516399639372174 0.30989071461047657 -0.1709481026322018
333.984375 -0.5500011680193183 0.3054469428207176 -0.16799617531932462
334.072265625 -0.5483602537485517 0.30129835895203905 -0.16522004456896233
334.16015625000006 -0.5467172267649706 0.2977357607917265 -0.16277726944881135
334.248046875 -0.5450720927227054 0.29481941543504875 -0.1606978357464667
334.3359375 -0.5434248572899336 0.29283295473086124 -0.15913270663440787
334.423828125 -0.5417755261488577 0.2918085552513905 -0.1580947335560601
334.51171875 -0.5401241049956744 0.2920231434380819 -0.15772873898751744
334.599609375 -0.538470599540548 0.29329108961591976 -0.15792862886538492
334.6875 -0.5368150155075834 0.2954288979142692 -0.15859066841523667
334.775390625 -0.5351573586347939 0.2980200432538518 -0.15948761916795834
334.86328125 -0.5334976346740797 0.3011366240378025 -0.16065567663790525
334.951171875 -0.5318358493911955 0.30457759031790665 -0.16198528145224747
335.0390625 -0.5301720085657226 0.3077158285475805 -0.16314231888853625
335.12695312500006 -0.5285061179910403 0.3104044809828903 -0.16405066725129105
335.21484375 -0.5268381834742988 0.3124031637202769 -0.16458591528601463
335.302734375 -0.5251682108363855 0.3138506457486583 -0.16482438209766712
335.390625 -0.5234962059119025 0.31445134326751234 -0.16461408514444398
335.478515625 -0.5218221745491323 0.31423262834019516 -0.16397355343476994
335.56640625 -0.5201461226100103 0.31305409195924605 -0.1628338720997994
335.654296875 -0.5184680559700955 0.31097483923637226 -0.1612305203544949
335.7421875 -0.5167879805185374 0.30798147701108625 -0.1591611255416756
335.830078125 -0.5151059021580512 0.3046432762601048 -0.15692354965434568
335.91796875 -0.5134218268048838 0.301460127651201 -0.15477620944751308
336.005859375 -0.5117357603887849 0.29839120922932083 -0.1526974523482955
336.09375000000006 -0.5100477088529762 0.2956816348268636 -0.15081174039334416
336.181640625 -0.5083576781541215 0.2935580588625468 -0.1492324932067952
336.26953125 -0.5066656742622923 0.29251552211110565 -0.1482075742426098
336.357421875 -0.5049717031609423 0.2925107880083958 -0.14770967081354897
336.4453125 -0.5032757708468724 0.2936524578878791 -0.14778816710460108
336.533203125 -0.5015778833302007 0.29569076659298177 -0.14831194882799223
336.62109375 -0.4998780466343313 0.29846621839186305 -0.1491967102360602
336.708984375 -0.4981762667959191 0.30175326823541704 -0.15032631666298765
336.796875 -0.49647254986484357 0.3054043696693235 -0.15162488614959432
336.884765625 -0.4947669019041731 0.30953302265980875 -0.15314669465842778
336.97265625 -0.4930593289901333 0.3138203817209697 -0.15473206683476884
337.06054687500006 -0.49134983721207504 0.31799709776146734 -0.1562478222190093
337.1484375 -0.48963843267244256 0.3214822694290619 -0.15741007453522576
337.236328125 -0.48792512148673695 0.3241113378985909 -0.15814206391939883
337.32421875 -0.4862099097834893 0.3255980424969065 -0.15830899486810163
337.412109375 -0.48449280370422354 0.3260799468166259 -0.15798338766491118
337.5 -0.48277380940342407 0.3258397141943179 -0.1573068800765138
337.587890625 -0.48105293304850344 0.32468929308140615 -0.15619273676625559
337.67578125 -0.479330180819765 0.322666254221181 -0.15466367398027495
337.763671875 -0.4776055589103748 0.31992957029493896 -0.15280014123267038
337.8515625 -0.4758790735263241 0.316903244822904 -0.15080762254380942
337.939453125 -0.47415073088639575 0.3138839929295 -0.1488283246610627
338.02734375000006 -0.47242053722213057 0.3112115556629006 -0.1470227303160025
338.115234375 -0.4706884987777934 0.30919745023115786 -0.14553568367522518
338.203125 -0.468954621810335 0.3078593036082711 -0.14437204329440986
338.291015625 -0.4672189125893626 0.30750315487681257 -0.14367128963934273
338.37890625 -0.46548137739710177 0.3080487554782315 -0.14339095900547022
338.466796875 -0.4637420225283619 0.30948848093640824 -0.14352281409868034
338.5546875 -0.46200085429050225 0.3117561350114647 -0.14403160070560186
338.642578125 -0.46025787900339193 0.3149059750323663 -0.144937956153892
338.73046875 -0.45851310299938114 0.31860947629803515 -0.14608661962241987
338.818359375 -0.45676653262326067 0.32267479937997223 -0.1473870492776962
338.90625 -0.4550181742322277 0.3268362494845838 -0.14871643351338418
338.99414062500006 -0.453268034195849 0.33062627915633913 -0.14986232360668184
339.08203125 -0.45151611889602633 0.3336754745618944 -0.15065985524497633
339.169921875 -0.44976243472695554 0.3358344956748778 -0.15104574044003224
339.2578125 -0.44800698809509615 0.3371644855468452 -0.15105204566247468
339.345703125 -0.4462497854191311 0.3376395031410748 -0.15067155582572667
339.43359375 -0.4444908331299298 0.33736293519707006 -0.1499547321329042
339.521484375 -0.44273013767051317 0.33604276573234015 -0.14877625993585897
339.609375 -0.44096770549601183 0.3337341093638899 -0.14716596445194963
339.697265625 -0.4392035430736344 0.3306105658679902 -0.1452053319068005
339.78515625 -0.437437656882627 0.32695565040332275 -0.14302271361696484
339.873046875 -0.4356700534142352 0.32332975524249086 -0.1408650917369076
339.9609375 -0.43390073917166744 0.31996442403961434 -0.1388328000994255
340.048828125 -0.4321297206700571 0.3172047263474316 -0.1370735897917375
340.13671875 -0.4303570044364203 0.31512024489419244 -0.13561420462993581
340.224609375 -0.42858259700962414 0.31405199443140364 -0.13459721936946298
340.3125 -0.4268065049403438 0.3138350293866464 -0.13394683202036464
340.400390625 -0.42502873479102465 0.31455964172718276 -0.1336968865396225
340.48828125 -0.4232492931358448 0.3161664852481566 -0.13381724139452678
340.576171875 -0.42146818656067186 0.31858915898372475 -0.13427519509476005
340.6640625 -0.4196854216630299 0.32163736752050076 -0.1349865142104283
340.751953125 -0.417901005052056 0.3249683776803465 -0.13580461164275293
340.83984375 -0.4161149433484618 0.32834294413614507 -0.13662840559807915
340.927734375 -0.41432724318449365 0.33145339807193486 -0.13733017266727734
341.015625 -0.4125379112038942 0.3342324966619822 -0.1378835760293967
341.103515625 -0.4107469540618585 0.33640476897114546 -0.1381772341867812
341.19140625 -0.4089543784249991 0.33774259284119856 -0.1381213121230199
341.279296875 -0.40716019097130246 0.3381038766171204 -0.1376624389715644
341.3671875 -0.4053643983900897 0.33730842088562885 -0.1367328251042141
341.455078125 -0.40356700738197593 0.3354786454124916 -0.1353881129696783
341.54296875 -0.4017680246588268 0.3326886720694424 -0.13366367060370807
341.630859375 -0.3999674569437226 0.3294139565093761 -0.1317548624668252
341.71875 -0.3981653109709139 0.32582602237977565 -0.12973261952325932
341.806640625 -0.39636159348578065 0.3223117280627852 -0.12775199013412114
341.89453125 -0.3945563112447916 0.31878685708161236 -0.12577936640344156
341.982421875 -0.39274947101546304 0.3154267605590185 -0.12388369335367565
342.0703125 -0.39094107957631324 0.3125580801819704 -0.12219179329663939
342.158203125 -0.38913114371682705 0.3107735509971775 -0.12093166733647137
342.24609375 -0.38731967023740954 0.31022119099115675 -0.12015476939535127
342.333984375 -0.3855066659493451 0.3107065481460569 -0.11977944546441606
342.421875 -0.3836921376747555 0.3121309583289996 -0.11976219463572389
342.509765625 -0.3818760922465544 0.31433900347461097 -0.12003855028756052
342.59765625 -0.3800585365084099 0.31723234614609097 -0.12056686120941265
342.685546875 -0.37823947731469854 0.32050435770205477 -0.12122740073430836
342.7734375 -0.3764189215304625 0.32393215322360236 -0.12193419176546894
342.861328125 -0.3745968760313674 0.32755525758944315 -0.12270117622065524
342.94921875 -0.3727733477036596 0.3310982726225694 -0.12342461150441415
343.037109375 -0.37094834344411887 0.3340797371585956 -0.12392632507722769
343.125 -0.3691218701600209 0.33613161426614946 -0.12407353007782786
343.212890625 -0.3672939347690901 0.3372577724928082 -0.12387273429034212
343.30078125 -0.3654645441994559 0.33728277374054105 -0.12326489517141505
343.388671875 -0.36363370538961076 0.33651764304544884 -0.12236915746959494
343.4765625 -0.36180142528836123 0.33484125433974266 -0.12114604306546156
343.564453125 -0.35996771085479023 0.33233183480024464 -0.11962872981721638
343.65234375 -0.35813256905820856 0.3291755916005543 -0.11788850029116217
343.740234375 -0.35629600687811114 0.3258239545990739 -0.116089773968885
343.828125 -0.35445803130413256 0.32251044062193435 -0.11431641585787919
343.916015625 -0.3526186493360031 0.31925126980763496 -0.11257395155837216
344.00390625 -0.35077786798349986 0.3165134406518195 -0.11102590989996726
344.091796875 -0.3489356942664075 0.31465875782470676 -0.10979567211856944
344.1796875 -0.34709213521446924 0.3138908246542682 -0.10894903655348051
344.267578125 -0.34524719786734204 0.3139452852100445 -0.10838873000243136
344.35546875 -0.3434008892745526 0.31491487644035754 -0.10814204861540463
344.443359375 -0.34155321649544673 0.3168324596386226 -0.10821514567973535
344.53125 -0.3397041865991507 0.3194540260181836 -0.10851987006433099
344.619140625 -0.33785380666452036 0.3226036759573976 -0.10899287996617418
344.70703125 -0.33600208378009633 0.3260586273556628 -0.10955637822598063
344.794921875 -0.33414902504405813 0.3297766739069389 -0.11019455406827591
344.8828125 -0.3322946375641779 0.33352302403223133 -0.1108279123900989
344.970703125 -0.3304389284577704 0.33701626147430896 -0.11136329231441443
345.05859375 -0.3285819048516525 0.3397627363933595 -0.11163988712173994
345.146484375 -0.3267235738820921 0.3415621167009999 -0.1115963954712829
345.234375 -0.32486394269476204 0.3424404668924458 -0.11124656021291507
345.322265625 -0.3230030184446946 0.34218290562694786 -0.11052611137768023
345.41015625 -0.32114080829622915 0.3408961362915779 -0.10947566075373882
345.498046875 -0.31927731942297205 0.3388125254094162 -0.108175154899646
345.5859375 -0.31741255900774445 0.33621973034223285 -0.10672036499682191
345.673828125 -0.31554653424253565 0.33316211743315116 -0.10512815149693551
345.76171875 -0.3136792523284558 0.3297351265853533 -0.10343106797372235
345.849609375 -0.31181072047568825 0.3265597239154022 -0.10182482279240342
345.9375 -0.3099409459034382 0.3241317256187817 -0.10046169363559888
346.025390625 -0.30806993583988995 0.32237424424607897 -0.09931381274132256
346.11328125 -0.3061976975221555 0.32130082067646926 -0.09838157150311386
346.201171875 -0.3043242381962258 0.3212205794398325 -0.09775520813097725
346.2890625 -0.30244956511692456 0.3220493311793058 -0.09740368016137745
346.376953125 -0.30057368554785435 0.32387028076988633 -0.09734688393042311
346.46484375 -0.29869660676135473 0.3264017577743247 -0.09749509748813241
346.552734375 -0.2968183360384487 0.3295599788853244 -0.09781944455760828
346.640625 -0.29493888066879487 0.33282821794361483 -0.09816398205527947
346.728515625 -0.29305824795063806 0.33609809203958263 -0.09849631799267237
346.81640625 -0.29117644519076147 0.3390558940409928 -0.09872508994783176
346.904296875 -0.28929347970443237 0.34171183101024416 -0.09885500464912648
346.9921875 -0.2874093588153592 0.3438905495417257 -0.0988373623464489
347.080078125 -0.2855240898556376 0.34534552172609634 -0.09860446577656398
347.16796875 -0.28363768016570173 0.34609761111633564 -0.09816632352792862
347.255859375 -0.28175013709427504 0.34575022114782594 -0.09741517220877588
347.34375 -0.27986146799831635 0.34445540725428525 -0.09639979593414218
347.431640625 -0.2779716802429756 0.3422372541861779 -0.0951322645878742
347.51953125 -0.27608078120153945 0.33932103832960425 -0.09368001734015466
347.607421875 -0.2741887782553821 0.33582824909297526 -0.09208033732244703
347.6953125 -0.2722956787939144 0.3320318806408661 -0.0904108463203246
347.783203125 -0.2704014902145344 0.3281407395261108 -0.08872974496795973
347.87109375 -0.268506219922572 0.32439971001852974 -0.08710333988105393
347.958984375 -0.26660987533124486 0.3213165324426652 -0.08566616065640686
348.046875 -0.26471246386160274 0.31910654739070177 -0.08447148039416197
348.134765625 -0.2628139929424774 0.3180118439791082 -0.08357796251914958
348.22265625 -0.2609144700104328 0.3178925764693631 -0.08294277310975484
348.310546875 -0.2590139025097085 0.3184817960238152 -0.08249121286642935
348.3984375 -0.2571122978921758 0.3198056637291118 -0.0822259690803244
348.486328125 -0.2552096636172808 0.32172319960576545 -0.08210686954926269
348.57421875 -0.25330600715199414 0.32415880224577087 -0.08211137188004909
348.662109375 -0.2514013359707592 0.32671396976956446 -0.08213632848037875
348.75 -0.24949565755544104 0.32925992707322604 -0.0821489220117911
348.837890625 -0.24758897939527 0.33164611795312304 -0.08211192386441707
348.92578125 -0.24568130898679613 0.3338783724484602 -0.08202767558551875
349.013671875 -0.24377265383383231 0.3355013079569319 -0.08178604420538313
349.1015625 -0.24186302144740332 0.3361375718798483 -0.08129924875685382
349.189453125 -0.23995241934569392 0.3357138961050513 -0.08055536157837599
349.27734375 -0.23804085505399214 0.33408797215596786 -0.0795265865552609
349.365234375 -0.23612833610464298 0.33158282659107297 -0.07829610112382443
349.453125 -0.23421487003699132 0.3282969202939161 -0.07689202052018405
349.541015625 -0.23230046439732985 0.32451810053489816 -0.07538570545959622
349.62890625 -0.23038512673884615 0.3204718324677117 -0.07383194373930403
349.716796875 -0.22846886462157065 0.31639226979910395 -0.07228578265604294
349.8046875 -0.22655168561231875 0.31244640309797034 -0.07078525928535119
349.892578125 -0.22463359728464424 0.3088863696981392 -0.06938625637748753
349.98046875 -0.22271460721878147 0.3060008885366742 -0.06815086769904352
350.068359375 -0.2207947230015925 0.30409147508416023 -0.06714179300835282
350.15625 -0.21887395222651507 0.30345105449887677 -0.06641753160547277
350.244140625 -0.21695230249350378 0.30363738288176745 -0.06587482933930104
350.33203125 -0.2150297814089835 0.3045152080854131 -0.0654798386303175
350.419921875 -0.21310639658579034 0.3062492764454897 -0.06526367976030387
350.5078125 -0.21118215564311904 0.30894379804335426 -0.06524341724336798
350.595703125 -0.2092570662064688 0.31219451078935756 -0.06532890741354473
350.68359375 -0.20733113590758995 0.3155572995201421 -0.06542485335344266
350.771484375 -0.20540437238442508 0.31894004242101537 -0.06551167924175057
350.859375 -0.2034767832810616 0.32236678515362593 -0.06559415647971689
350.947265625 -0.20154837624767236 0.3253011701988531 -0.06556392264504654
351.03515625 -0.19961915894046217 0.32715718199573407 -0.06530684151132014
351.123046875 -0.1976891390216144 0.32811902398932624 -0.06486556734906235
351.2109375 -0.1957583241592314 0.3281130338362941 -0.06423085763859411
351.298828125 -0.19382672202728643 0.32702032160746897 -0.0633852769734847
351.38671875 -0.19189434030556413 0.32485011146374065 -0.06233689783752349
351.474609375 -0.18996118667960646 0.322198311474025 -0.06120517359377125
351.5625 -0.1880272688406576 0.31928055086436935 -0.06003344997296803
351.650390625 -0.1860925944856098 0.31607303252663543 -0.058818850669816125
351.73828125 -0.18415717131694329 0.3126250670862978 -0.057572148037382226
351.826171875 -0.1822210070426779 0.30941265974378174 -0.056381486450265354
351.9140625 -0.18028410937631273 0.30705221680949024 -0.05535663543952143
352.001953125 -0.17834648603677172 0.30551394990385217 -0.05448733940056635
352.08984375000006 -0.1764081447483481 0.30496224778710224 -0.05379782435040873
352.177734375 -0.1744690932406494 0.30530687572976245 -0.05326661376870729
352.265625 -0.17252933924853742 0.30674402406660695 -0.052922343790649154
352.353515625 -0.17058889051207868 0.30892917715157675 -0.052699885577096886
352.44140625 -0.16864775477648414 0.3116088436944897 -0.05255213185757208
352.529296875 -0.166705939792054 0.3147008123996877 -0.05246249468441282
352.6171875 -0.16476345331412282 0.3179579865310369 -0.05238785586965899
352.705078125 -0.16282030310299858 0.3211929050094766 -0.05229672614817561
352.79296875 -0.16087649692391315 0.3241428995906175 -0.052146974188898264
352.880859375 -0.15893204254696117 0.3268695259136155 -0.051950041399807766
352.96875 -0.1569869477470451 0.3288624819721998 -0.051627117273333294
353.05664062500006 -0.15504122030381814 0.3299894108688497 -0.05116196094844449
353.14453125 -0.15309486800162891 0.330225721015009 -0.050555863169535545
353.232421875 -0.15114789862946035 0.3291768838684609 -0.04975439427411177
353.3203125 -0.14920031998087938 0.3269878317375392 -0.0487866891250948
353.408203125 -0.14725213985397573 0.32393201914559067 -0.04769968298640726
353.49609375 -0.145303366051306 0.3205470233864818 -0.046576561475782506
353.583984375 -0.14335400637983797 0.31682040355341956 -0.045417474152259746
353.671875 -0.14140406865088864 0.31321212310984725 -0.04428946855851543
353.759765625 -0.13945356068007422 0.30991935867138387 -0.04321935809040952
353.84765625 -0.13750249028724815 0.3071864976084687 -0.04223890840378225
353.935546875 -0.135550865296445 0.30504200403564385 -0.041348707598793194
354.02343750000006 -0.1335986935358232 0.30367345504076126 -0.04057037685495525
354.111328125 -0.13164598283760864 0.3033139508961482 -0.0399300631740816
354.19921875 -0.12969274103803274 0.3037487934707458 -0.039394013612216325
354.287109375 -0.1277389759772816 0.3050386024654528 -0.03896531871247802
354.375 -0.12578469549943397 0.30710597924575156 -0.03862923208548235
354.462890625 -0.12382990745240466 0.30980687578393173 -0.038363356756442896
354.55078125 -0.12187461968788794 0.3127857485892357 -0.038120644153104434
354.638671875 -0.11991884006129527 0.31571285587201636 -0.03785991946861109
354.7265625 -0.11796257643170414 0.31824749366465976 -0.03754129429561571
354.814453125 -0.11600583666179574 0.320462114025308 -0.03717547565591364
354.90234375 -0.11404862861779812 0.3222495979006268 -0.03675212471320336
354.99023437500006 -0.11209096016942814 0.3232772862848263 -0.03623646142063328
355.078125 -0.1101328391898345 0.32348619996848627 -0.03562645364125994
355.166015625 -0.10817427355553519 0.32248554045157707 -0.03488463907051351
355.25390625 -0.10621527114636597 0.3203719795654214 -0.03402839667723925
355.341796875 -0.10425583984541775 0.3173430824258838 -0.03308486957744415
355.4296875 -0.10229598753897927 0.313629444561055 -0.032083033752674676
355.517578125 -0.1003357221164801 0.30953014983606286 -0.031056931100623655
355.60546875 -0.09837505147042762 0.30542885855484725 -0.030046579680887055
355.693359375 -0.0964139834963553 0.30147494292561494 -0.029066400171794893
355.78125 -0.09445252609275988 0.2981335981632326 -0.028159471459641115
355.869140625 -0.0924906871610438 0.2956170210909166 -0.027341821417199656
355.95703125000006 -0.09052847460545678 0.2937299216130351 -0.026590921749608462
356.044921875 -0.08856589633303821 0.2925760270943154 -0.025912258085167318
356.1328125 -0.08660296025355405 0.29223833877960326 -0.025308705237894642
356.220703125 -0.08463967427944481 0.2926774490330091 -0.0247721239550927
356.30859375 -0.08267604632576249 0.2937609707013116 -0.024286995622402593
356.396484375 -0.08071208431011263 0.2955498074377436 -0.023854440975752716
356.484375 -0.07874779615259689 0.29810024680848446 -0.023474737468713355
356.572265625 -0.0767831897757495 0.3009222366907399 -0.02310576920756809
356.66015625 -0.07481827310448509 0.3037121310377543 -0.022723217165127863
356.748046875 -0.07285305406603547 0.30616900495255395 -0.022305347071152695
356.8359375 -0.07088754058989151 0.3083595215028343 -0.02185884809681169
356.92382812500006 -0.06892174060774425 0.309695130992378 -0.021344727485738055
357.01171875 -0.06695566205342707 0.31012410770211096 -0.02076456494992316
357.099609375 -0.0649893128628518 0.30933241401019074 -0.020103301032729486
357.1875 -0.06302270097395675 0.3071717714770633 -0.019358794701439537
357.275390625 -0.06105583432664274 0.3041612732040401 -0.01857082030532659
357.36328125 -0.05908872086271522 0.30038111120367894 -0.017749135632346404
357.451171875 -0.05712136852582613 0.2960736021944239 -0.01691212934171653
357.5390625 -0.05515378526141014 0.2915893992905463 -0.016082259112974367
357.626953125 -0.053185979016632176 0.28738249339827504 -0.015284719263628092
357.71484375 -0.05121795774032359 0.28344758280997506 -0.014517606317958174
357.802734375 -0.049249729382924004 0.27989624552734294 -0.013784814347518092
357.89062500000006 -0.0472813018964219 0.2771175895622173 -0.013102480412899931
357.978515625 -0.045312683234296436 0.2753774050659852 -0.012478089125637526
358.06640625 -0.04334388135145351 0.2751702853461462 -0.011926948199488967
358.154296875 -0.041374904204173106 0.27583019050696767 -0.011412447708844605
358.2421875 -0.039405759750045365 0.27734393437314353 -0.010928948446040443
358.330078125 -0.03743645594791223 0.27947721718014096 -0.010462636529409446
358.41796875 -0.03546700075780911 0.28207944516907646 -0.010004511895574008
358.505859375 -0.03349740214090084 0.2849631343730784 -0.009545524707426572
358.59375 -0.03152766805942897 0.2880016482782872 -0.009080020367486253
358.681640625 -0.029557806476647696 0.2910679866499559 -0.008603331220946872
358.76953125 -0.027587825356765447 0.2937037559027288 -0.008102647924470551
358.85742187500006 -0.0256177326648853 0.29563855045511 -0.007573589350993212
358.9453125 -0.023647536366946567 0.29631446052416954 -0.007007106981297452
359.033203125 -0.021677244429660625 0.2961034803511803 -0.006418707520045747
359.12109375 -0.019706864820458154 0.2948938923798863 -0.0058114340735091535
359.208984375 -0.017736405507424956 0.2928489924321823 -0.005194088482218008
359.296875 -0.015765874459243476 0.29011866045418266 -0.004573974379004529
359.384765625 -0.013795279645134302 0.28673357352280415 -0.00395556983039576
359.47265625 -0.011824629034791954 0.28302521972395467 -0.003346668230726247
359.560546875 -0.009853930598332073 0.27939944378948267 -0.0027531827283141454
359.6484375 -0.007883192306227218 0.2760686889053028 -0.0021763025643685182
359.736328125 -0.005912422129248312 0.2732741241851231 -0.001615711979183073
359.82421875000006 -0.003941628038404997 0.2716078175849983 -0.001070576989243019
359.912109375 -0.0019708180048870812 0.270871257131982 -0.0005338379505621084
360.0 -3.146789852216833e-16 0.27107651634508056 -8.5302083080899e-17
360.087890625 0.0019708180048864515 0.27221430265292557 0.0005364848488559954
360.17578125 0.003941628038405509 0.27424153870541756 0.0010809581382567434
360.263671875 0.005912422129248825 0.2772674610334467 0.0016393222723347864
360.3515625 0.007883192306226588 0.28074552041420553 0.0022131709265368446
360.439453125 0.009853930598331444 0.284337793078114 0.0028018448794744624
360.52734375 0.011824629034791324 0.28809686814323054 0.0034066385918788914
360.615234375 0.013795279645133673 0.291770392204293 0.004025054152628552
360.703125 0.01576587445924399 0.2950192479951228 0.004651236426951675
360.79101562500006 0.01773640550742547 0.29773646642922635 0.005280774702936729
360.87890625 0.019706864820457526 0.2993653070639679 0.005899551638244374
360.966796875 0.021677244429659993 0.2999819010344037 0.006502780993196843
361.0546875 0.023647536366945936 0.2996406413961856 0.0070857629644313054
361.142578125 0.025617732664885807 0.2981327168571919 0.007637484239103636
361.23046875 0.027587825356765953 0.29557355004055597 0.00815423147859818
361.318359375 0.02955780647664706 0.2921488004972528 0.008635277707482368
361.40625 0.03152766805942834 0.28811395546254304 0.009083561151111978
361.494140625 0.03349740214090021 0.28380593839259327 0.009506761648312247
361.58203125 0.03546700075780848 0.2795025228007927 0.009913116187985096
361.669921875 0.037436455947912735 0.27573923645289 0.01032269977857971
361.75781250000006 0.03940575975004588 0.27307239197189903 0.01076062507241501
361.845703125 0.04137490420417249 0.27126985970821893 0.011223764458906868
361.93359375 0.04334388135145289 0.2699284795621173 0.011699747991518489
362.021484375 0.04531268323429582 0.2696444822744871 0.012218315011179528
362.109375 0.04728130189642241 0.2705128054765542 0.01279019762258515
362.197265625 0.04924972938292452 0.272315615858158 0.01341147038775871
362.28515625 0.051217957740322964 0.2746440975538561 0.01406670978214254
362.373046875 0.05318597901663155 0.27742994701602164 0.01475538334057933
362.4609375 0.055153785261409516 0.2805890883487655 0.015475550325482475
362.548828125 0.05712136852582552 0.28376802733536555 0.016209218065269947
362.63671875 0.05908872086271574 0.2865791526461505 0.016933595555781993
362.72460937500006 0.06105583432664325 0.28887818109869623 0.017637698365744043
362.8125 0.06302270097395613 0.29001720764832706 0.018277667754922258
362.900390625 0.06498931286285117 0.28954998407557275 0.018817654504520973
362.98828125 0.06695566205342644 0.2885308220666222 0.01931877221429007
363.076171875 0.06892174060774478 0.28700932204540974 0.019781182046018416
363.1640625 0.07088754058989201 0.2844961175092211 0.020167230077601597
363.251953125 0.07285305406603484 0.28074704599169376 0.020453279720512436
363.33984375 0.07481827310448447 0.27617569950163656 0.020662988910135478
363.427734375 0.07678318977574887 0.27128170199283563 0.02082987440680405
363.515625 0.07874779615259628 0.26631202201595694 0.02097148482269831
363.603515625 0.08071208431011313 0.2615603701351591 0.021111082646533358
363.69140625000006 0.08267604632576299 0.2577191229437753 0.021307198147534574
363.779296875 0.08463967427944417 0.2550116641971478 0.021584104195105588
363.8671875 0.08660296025355341 0.25285371849626537 0.02189788053289525
363.955078125 0.08856589633303757 0.25156190091868724 0.022279805238106323
364.04296875 0.09052847460545728 0.2514941169738726 0.022767378781891126
364.130859375 0.0924906871610443 0.25270398244036263 0.023372764984241613
364.21875 0.09445252609275924 0.25464631573859775 0.02405198778172491
364.306640625 0.09641398349635465 0.2570242884212125 0.024780735502005078
364.39453125 0.09837505147042698 0.25949999648207156 0.02552832551049941
364.482421875 0.10033572211647947 0.26210281024808657 0.02629827473500036
364.5703125 0.10229598753897977 0.2646018344878951 0.027067705963564902
364.65820312500006 0.10425583984541822 0.2668983269373464 0.027825709228190058
364.74609375 0.10621527114636534 0.26880598226308094 0.028551300291838215
364.833984375 0.10817427355553455 0.26992895804692707 0.029199368948328697
364.921875 0.11013283918983388 0.2702046750217231 0.029758408022508752
365.009765625 0.11209096016942864 0.26942436121492297 0.030200035341615684
365.09765625 0.11404862861779862 0.2675200545800763 0.030510295352616342
365.185546875 0.11600583666179509 0.264794896343162 0.030717753494061813
365.2734375 0.1179625764317035 0.2614970783007532 0.030846869085719757
365.361328125 0.11991884006129462 0.2576745083011095 0.030900028148833483
365.44921875 0.1218746196878873 0.25338262595084926 0.03088091117327796
365.537109375 0.12382990745240516 0.24917389040778948 0.030855179788752317
365.62500000000006 0.12578469549943447 0.24551790116851313 0.03088239443814167
365.712890625 0.12773897597728096 0.24321204066836888 0.03106765702032225
365.80078125 0.1296927410380321 0.2418692108041901 0.031368680921901024
365.888671875 0.131645982837608 0.24112182138604932 0.03174271915996063
365.9765625 0.13359869353582368 0.24129644295707153 0.03223688953390616
